frame,kind,participants,dV,dE,dF,evidence,run
24,t1,"{""lost"": [118, 120], ""gained"": [113, 130], ""cells"": [113, 118, 120, 130]}",0.0,0.0,0.0,"{""side_change"": {""118"": -1, ""120"": -2, ""113"": 0, ""130"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
24,t1,"{""lost"": [120, 142], ""gained"": [130, 133], ""cells"": [120, 130, 133, 142]}",0.0,0.0,0.0,"{""side_change"": {""120"": -2, ""142"": -1, ""130"": 2, ""133"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
24,t1,"{""lost"": [121, 134], ""gained"": [115, 122], ""cells"": [115, 121, 122, 134]}",0.0,0.0,0.0,"{""side_change"": {""121"": -2, ""134"": -2, ""115"": 1, ""122"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
24,t1,"{""lost"": [121, 5242], ""gained"": [104, 122], ""cells"": [104, 121, 122, 5242]}",0.0,0.0,0.0,"{""side_change"": {""121"": -2, ""5242"": -1, ""104"": 1, ""122"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
24,t1,"{""lost"": [123, 140], ""gained"": [127, 138], ""cells"": [123, 127, 138, 140]}",0.0,0.0,0.0,"{""side_change"": {""123"": -2, ""140"": -1, ""127"": 2, ""138"": -1}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
24,t1,"{""lost"": [133, 138], ""gained"": [129, 145], ""cells"": [129, 133, 138, 145]}",0.0,0.0,0.0,"{""side_change"": {""133"": 0, ""138"": -1, ""129"": 2, ""145"": 1}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
24,t1,"{""lost"": [134, 146], ""gained"": [137, 150], ""cells"": [134, 137, 146, 150]}",0.0,0.0,0.0,"{""side_change"": {""134"": -2, ""146"": 0, ""137"": 0, ""150"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
24,t1,"{""lost"": [137, 141], ""gained"": [131, 146], ""cells"": [131, 137, 141, 146]}",0.0,0.0,0.0,"{""side_change"": {""137"": 0, ""141"": -1, ""131"": 1, ""146"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
24,t1,"{""lost"": [156, 174], ""gained"": [160, 171], ""cells"": [156, 160, 171, 174]}",0.0,0.0,0.0,"{""side_change"": {""156"": -1, ""174"": -1, ""160"": 1, ""171"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
24,t1,"{""lost"": [168, 170], ""gained"": [164, 785], ""cells"": [164, 168, 170, 785]}",0.0,0.0,0.0,"{""side_change"": {""168"": -1, ""170"": 0, ""164"": 1, ""785"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
24,contact_death,"{""cells"": [9, 94]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
24,contact_death,"{""cells"": [123, 138]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
24,contact_birth,"{""cells"": [0, 63]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
24,contact_birth,"{""cells"": [0, 70]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
24,contact_birth,"{""cells"": [0, 73]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
24,contact_birth,"{""cells"": [0, 167]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
24,contact_birth,"{""cells"": [79, 313]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
24,contact_birth,"{""cells"": [127, 129]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
25,division,"{""parent"": 108, ""children"": [2, 108]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
25,division,"{""parent"": 73, ""children"": [61, 73]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
25,division,"{""parent"": 71, ""children"": [71, 84]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
25,extrusion,"{""cell"": 58, ""sides"": 4, ""neighbours"": [0, 1, 60, 69]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
25,extrusion,"{""cell"": 85, ""sides"": 8, ""neighbours"": [1, 70, 90, 98, 104, 108, 4523, 5242]}",-7.0,-8.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
25,extrusion,"{""cell"": 185, ""sides"": 5, ""neighbours"": [0, 6, 172, 183, 4460]}",-4.0,-5.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 2}",gt_ids
25,appearance,"{""cell"": 5308, ""sides"": 5}",,,,"{""neighbours"": [1, 2, 70, 90, 98]}",gt_ids
25,t1,"{""lost"": [0, 157], ""gained"": [148, 168], ""cells"": [0, 148, 157, 168]}",0.0,0.0,0.0,"{""side_change"": {""0"": 0, ""157"": -1, ""148"": 0, ""168"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [68, 76], ""gained"": [59, 75], ""cells"": [59, 68, 75, 76]}",0.0,0.0,0.0,"{""side_change"": {""68"": -2, ""76"": -1, ""59"": 1, ""75"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [79, 83], ""gained"": [72, 94], ""cells"": [72, 79, 83, 94]}",0.0,0.0,0.0,"{""side_change"": {""79"": 0, ""83"": -1, ""72"": 1, ""94"": 0}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [89, 119], ""gained"": [0, 107], ""cells"": [0, 89, 107, 119]}",0.0,0.0,0.0,"{""side_change"": {""89"": -1, ""119"": -1, ""0"": 0, ""107"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [94, 313], ""gained"": [79, 95], ""cells"": [79, 94, 95, 313]}",0.0,0.0,0.0,"{""side_change"": {""94"": 0, ""313"": -1, ""79"": 0, ""95"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [120, 130], ""gained"": [113, 133], ""cells"": [113, 120, 130, 133]}",0.0,0.0,0.0,"{""side_change"": {""120"": -1, ""130"": -1, ""113"": 1, ""133"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [133, 148], ""gained"": [142, 144], ""cells"": [133, 142, 144, 148]}",0.0,0.0,0.0,"{""side_change"": {""133"": 0, ""148"": 0, ""142"": 1, ""144"": 1}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [141, 156], ""gained"": [151, 160], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""141"": -1, ""156"": -1, ""151"": 1, ""160"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
25,t1,"{""lost"": [145, 159], ""gained"": [149, 164], ""cells"": [145, 149, 159, 164]}",0.0,0.0,0.0,"{""side_change"": {""145"": -1, ""159"": -1, ""149"": 1, ""164"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [163, 4460], ""gained"": [162, 172], ""cells"": [162, 163, 172, 4460]}",0.0,0.0,0.0,"{""side_change"": {""163"": -1, ""4460"": -1, ""162"": 1, ""172"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
25,t1,"{""lost"": [164, 785], ""gained"": [168, 170], ""cells"": [164, 168, 170, 785]}",0.0,0.0,0.0,"{""side_change"": {""164"": 0, ""785"": -1, ""168"": 2, ""170"": 1}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
25,contact_death,"{""cells"": [171, 182]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
25,contact_birth,"{""cells"": [0, 6]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
25,contact_birth,"{""cells"": [0, 4460]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
25,contact_birth,"{""cells"": [1, 98]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
25,contact_birth,"{""cells"": [60, 69]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
25,contact_birth,"{""cells"": [63, 77]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
25,contact_birth,"{""cells"": [69, 93]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
26,extrusion,"{""cell"": 84, ""sides"": 4, ""neighbours"": [71, 93, 100, 5240]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 1}",gt_ids
26,appearance,"{""cell"": 8, ""sides"": 3}",,,,"{""neighbours"": [0, 168, 785]}",gt_ids
26,appearance,"{""cell"": 99, ""sides"": 4}",,,,"{""neighbours"": [0, 83, 94, 95]}",gt_ids
26,t1,"{""lost"": [0, 89], ""gained"": [97, 107], ""cells"": [0, 89, 97, 107]}",0.0,0.0,0.0,"{""side_change"": {""0"": 2, ""89"": -1, ""97"": 1, ""107"": 0}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [2, 108], ""gained"": [98, 5242], ""cells"": [2, 98, 108, 5242]}",0.0,0.0,0.0,"{""side_change"": {""2"": -1, ""108"": 0, ""98"": 1, ""5242"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [49, 63], ""gained"": [0, 68], ""cells"": [0, 49, 63, 68]}",0.0,0.0,0.0,"{""side_change"": {""49"": -1, ""63"": -1, ""0"": 2, ""68"": 2}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [61, 70], ""gained"": [0, 73], ""cells"": [0, 61, 70, 73]}",0.0,0.0,0.0,"{""side_change"": {""61"": 0, ""70"": -2, ""0"": 2, ""73"": 3}, ""charge_delta"": -3, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [63, 77], ""gained"": [68, 73], ""cells"": [63, 68, 73, 77]}",0.0,0.0,0.0,"{""side_change"": {""63"": -1, ""77"": -1, ""68"": 2, ""73"": 3}, ""charge_delta"": -3, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [73, 3251], ""gained"": [61, 63], ""cells"": [61, 63, 73, 3251]}",0.0,0.0,0.0,"{""side_change"": {""73"": 3, ""3251"": -1, ""61"": 0, ""63"": -1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [75, 91], ""gained"": [77, 87], ""cells"": [75, 77, 87, 91]}",0.0,0.0,0.0,"{""side_change"": {""75"": -1, ""91"": -1, ""77"": -1, ""87"": 1}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [77, 90], ""gained"": [73, 86], ""cells"": [73, 77, 86, 90]}",0.0,0.0,0.0,"{""side_change"": {""77"": -1, ""90"": -1, ""73"": 3, ""86"": 1}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [81, 5242], ""gained"": [108, 123], ""cells"": [81, 108, 123, 5242]}",0.0,0.0,0.0,"{""side_change"": {""81"": -1, ""5242"": 1, ""108"": 0, ""123"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [104, 122], ""gained"": [121, 5242], ""cells"": [104, 121, 122, 5242]}",0.0,0.0,0.0,"{""side_change"": {""104"": -1, ""122"": -1, ""121"": 1, ""5242"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [107, 131], ""gained"": [119, 128], ""cells"": [107, 119, 128, 131]}",0.0,0.0,0.0,"{""side_change"": {""107"": 0, ""131"": -2, ""119"": 1, ""128"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [131, 137], ""gained"": [128, 146], ""cells"": [128, 131, 137, 146]}",0.0,0.0,0.0,"{""side_change"": {""131"": -2, ""137"": -1, ""128"": 2, ""146"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
26,t1,"{""lost"": [154, 159], ""gained"": [149, 163], ""cells"": [149, 154, 159, 163]}",0.0,0.0,0.0,"{""side_change"": {""154"": -1, ""159"": -1, ""149"": 1, ""163"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
26,contact_death,"{""cells"": [0, 70]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
26,contact_death,"{""cells"": [72, 83]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
26,contact_birth,"{""cells"": [60, 73]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
26,contact_birth,"{""cells"": [93, 5240]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
26,contact_birth,"{""cells"": [174, 176]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,division,"{""parent"": 129, ""children"": [3, 5010]}",2.0,3.0,1.0,"{""source"": ""heuristic""}",gt_ids
27,division,"{""parent"": 97, ""children"": [97, 4985]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
27,extrusion,"{""cell"": 49, ""sides"": 4, ""neighbours"": [0, 59, 68, 4356]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 0}",gt_ids
27,extrusion,"{""cell"": 64, ""sides"": 5, ""neighbours"": [0, 71, 72, 74, 5240]}",-4.0,-5.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 2}",gt_ids
27,extrusion,"{""cell"": 99, ""sides"": 4, ""neighbours"": [0, 83, 94, 95]}",-3.0,-4.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 0}",gt_ids
27,extrusion,"{""cell"": 3251, ""sides"": 3, ""neighbours"": [0, 61, 63]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
27,appearance,"{""cell"": 153, ""sides"": 3}",,,,"{""neighbours"": [0, 147, 173]}",gt_ids
27,appearance,"{""cell"": 188, ""sides"": 3}",,,,"{""neighbours"": [0, 176, 191]}",gt_ids
27,appearance,"{""cell"": 193, ""sides"": 3}",,,,"{""neighbours"": [0, 172, 184]}",gt_ids
27,t1,"{""lost"": [0, 151], ""gained"": [111, 147], ""cells"": [0, 111, 147, 151]}",0.0,0.0,0.0,"{""side_change"": {""0"": 3, ""151"": -2, ""111"": 1, ""147"": 2}, ""charge_delta"": -4, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [0, 167], ""gained"": [147, 173], ""cells"": [0, 147, 167, 173]}",0.0,0.0,0.0,"{""side_change"": {""0"": 3, ""167"": -2, ""147"": 2, ""173"": 3}, ""charge_delta"": -6, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [1, 70], ""gained"": [60, 5308], ""cells"": [1, 60, 70, 5308]}",0.0,0.0,0.0,"{""side_change"": {""1"": -1, ""70"": -1, ""60"": 1, ""5308"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
27,t1,"{""lost"": [2, 5242], ""gained"": [98, 104], ""cells"": [2, 98, 104, 5242]}",0.0,0.0,0.0,"{""side_change"": {""2"": -1, ""5242"": -3, ""98"": 0, ""104"": 3}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [69, 93], ""gained"": [71, 4523], ""cells"": [69, 71, 93, 4523]}",0.0,0.0,0.0,"{""side_change"": {""69"": -1, ""93"": -1, ""71"": 0, ""4523"": 1}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [77, 87], ""gained"": [75, 91], ""cells"": [75, 77, 87, 91]}",0.0,0.0,0.0,"{""side_change"": {""77"": -1, ""87"": 0, ""75"": 1, ""91"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [113, 133], ""gained"": [120, 130], ""cells"": [113, 120, 130, 133]}",0.0,0.0,0.0,"{""side_change"": {""113"": -2, ""133"": -2, ""120"": 1, ""130"": 2}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [113, 5238], ""gained"": [100, 117], ""cells"": [100, 113, 117, 5238]}",0.0,0.0,0.0,"{""side_change"": {""113"": -2, ""5238"": -1, ""100"": 1, ""117"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [121, 5242], ""gained"": [104, 122], ""cells"": [104, 121, 122, 5242]}",0.0,0.0,0.0,"{""side_change"": {""121"": -1, ""5242"": -3, ""104"": 3, ""122"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [133, 142], ""gained"": [130, 144], ""cells"": [130, 133, 142, 144]}",0.0,0.0,0.0,"{""side_change"": {""133"": -2, ""142"": -1, ""130"": 2, ""144"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [138, 140], ""gained"": [127, 149], ""cells"": [127, 138, 140, 149]}",0.0,0.0,0.0,"{""side_change"": {""138"": 1, ""140"": -1, ""127"": 2, ""149"": -1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [145, 149], ""gained"": [138, 164], ""cells"": [138, 145, 149, 164]}",0.0,0.0,0.0,"{""side_change"": {""145"": -1, ""149"": -1, ""138"": 1, ""164"": -1}, ""charge_delta"": 2, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [151, 160], ""gained"": [141, 156], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""151"": -2, ""160"": -2, ""141"": 1, ""156"": 3}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [160, 171], ""gained"": [156, 174], ""cells"": [156, 160, 171, 174]}",0.0,0.0,0.0,"{""side_change"": {""160"": -2, ""171"": -1, ""156"": 3, ""174"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [164, 168], ""gained"": [157, 170], ""cells"": [157, 164, 168, 170]}",0.0,0.0,0.0,"{""side_change"": {""164"": -1, ""168"": -1, ""157"": 1, ""170"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
27,t1,"{""lost"": [170, 183], ""gained"": [6, 785], ""cells"": [6, 170, 183, 785]}",0.0,0.0,0.0,"{""side_change"": {""170"": 0, ""183"": -1, ""6"": 1, ""785"": 1}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
27,contact_death,"{""cells"": [98, 5242]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_death,"{""cells"": [105, 115]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_death,"{""cells"": [147, 167]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_death,"{""cells"": [149, 164]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_birth,"{""cells"": [0, 74]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_birth,"{""cells"": [0, 89]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_birth,"{""cells"": [0, 5240]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_birth,"{""cells"": [104, 108]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_birth,"{""cells"": [138, 159]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
27,contact_birth,"{""cells"": [156, 173]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
28,division,"{""parent"": 104, ""children"": [4, 5318]}",2.0,3.0,1.0,"{""source"": ""heuristic""}",gt_ids
28,division,"{""parent"": 4985, ""children"": [4985, 5127]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
28,division,"{""parent"": 137, ""children"": [137, 5176]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
28,division,"{""parent"": 173, ""children"": [173, 5219]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
28,division,"{""parent"": 193, ""children"": [193, 5231]}",2.0,3.0,1.0,"{""source"": ""heuristic_asymmetric""}",gt_ids
28,extrusion,"{""cell"": 60, ""sides"": 6, ""neighbours"": [0, 1, 69, 70, 73, 5308]}",-5.0,-6.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 3}",gt_ids
28,extrusion,"{""cell"": 61, ""sides"": 3, ""neighbours"": [0, 63, 73]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
28,extrusion,"{""cell"": 128, ""sides"": 7, ""neighbours"": [105, 107, 115, 119, 131, 137, 146]}",-6.0,-7.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 2}",gt_ids
28,extrusion,"{""cell"": 153, ""sides"": 3, ""neighbours"": [0, 147, 173]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": false, ""new_contacts_among_neighbours"": 0}",gt_ids
28,extrusion,"{""cell"": 183, ""sides"": 3, ""neighbours"": [0, 6, 785]}",-2.0,-3.0,-1.0,"{""neighbours_meet_at_vertex"": true, ""new_contacts_among_neighbours"": 0}",gt_ids
28,appearance,"{""cell"": 5, ""sides"": 5}",,,,"{""neighbours"": [105, 107, 115, 131, 5176]}",gt_ids
28,appearance,"{""cell"": 99, ""sides"": 4}",,,,"{""neighbours"": [0, 83, 94, 95]}",gt_ids
28,t1,"{""lost"": [0, 107], ""gained"": [89, 119], ""cells"": [0, 89, 107, 119]}",0.0,0.0,0.0,"{""side_change"": {""0"": 1, ""107"": 0, ""89"": 1, ""119"": 0}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [2, 5308], ""gained"": [90, 98], ""cells"": [2, 90, 98, 5308]}",0.0,0.0,0.0,"{""side_change"": {""2"": -1, ""5308"": -1, ""90"": 3, ""98"": 2}, ""charge_delta"": -3, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [73, 86], ""gained"": [77, 90], ""cells"": [73, 77, 86, 90]}",0.0,0.0,0.0,"{""side_change"": {""73"": -3, ""86"": 0, ""77"": 1, ""90"": 3}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [91, 110], ""gained"": [86, 105], ""cells"": [86, 91, 105, 110]}",0.0,0.0,0.0,"{""side_change"": {""91"": -1, ""110"": 0, ""86"": 0, ""105"": 2}, ""charge_delta"": -1, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [108, 123], ""gained"": [81, 5242], ""cells"": [81, 108, 123, 5242]}",0.0,0.0,0.0,"{""side_change"": {""108"": -2, ""123"": -1, ""81"": 1, ""5242"": 5}, ""charge_delta"": -3, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [111, 147], ""gained"": [0, 151], ""cells"": [0, 111, 147, 151]}",0.0,0.0,0.0,"{""side_change"": {""111"": -1, ""147"": -2, ""0"": 1, ""151"": 2}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [118, 135], ""gained"": [113, 313], ""cells"": [113, 118, 135, 313]}",0.0,0.0,0.0,"{""side_change"": {""118"": -1, ""135"": -1, ""113"": 1, ""313"": 1}, ""charge_delta"": 0, ""generic"": true, ""isolated"": true}",gt_ids
28,t1,"{""lost"": [138, 159], ""gained"": [149, 164], ""cells"": [138, 149, 159, 164]}",0.0,0.0,0.0,"{""side_change"": {""138"": -2, ""159"": -1, ""149"": 2, ""164"": 0}, ""charge_delta"": 1, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [141, 156], ""gained"": [151, 160], ""cells"": [141, 151, 156, 160]}",0.0,0.0,0.0,"{""side_change"": {""141"": -1, ""156"": -2, ""151"": 2, ""160"": 1}, ""charge_delta"": 0, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [174, 184], ""gained"": [166, 182], ""cells"": [166, 174, 182, 184]}",0.0,0.0,0.0,"{""side_change"": {""174"": -1, ""184"": 0, ""166"": 1, ""182"": 2}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
28,t1,"{""lost"": [0, 59], ""gained"": [68, 4356], ""cells"": [0, 59, 68, 4356]}",0.0,0.0,0.0,"{""side_change"": {""0"": 1, ""59"": -2, ""68"": 1, ""4356"": 2}, ""charge_delta"": -2, ""generic"": false, ""isolated"": false}",gt_ids
